spectrogram_path,label,xmin,ymin,xmax,ymax
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5730_to_5790.png,40Hz,407,82,412,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5730_to_5790.png,40Hz,509,83,518,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5760_to_5820.png,40Hz,107,82,111,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5760_to_5820.png,40Hz,209,83,217,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5760_to_5820.png,40Hz,316,87,323,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5760_to_5820.png,40Hz,459,83,466,97
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5790_to_5850.png,40Hz,15,87,23,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5790_to_5850.png,40Hz,158,83,166,97
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5790_to_5850.png,40Hz,301,81,308,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5790_to_5850.png,40Hz,332,78,340,98
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5790_to_5850.png,40Hz,396,83,403,98
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5790_to_5850.png,40Hz,508,81,515,98
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5820_to_5880.png,40Hz,1,81,7,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5820_to_5880.png,40Hz,32,78,40,98
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5820_to_5880.png,40Hz,96,83,102,98
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5820_to_5880.png,40Hz,207,81,215,98
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5820_to_5880.png,40Hz,441,91,449,111
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5850_to_5910.png,40Hz,140,91,148,111
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5850_to_5910.png,40Hz,387,86,392,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5850_to_5910.png,40Hz,503,86,509,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5850_to_5910.png,40Hz,584,88,592,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5880_to_5940.png,40Hz,87,86,91,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5880_to_5940.png,40Hz,202,86,209,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5880_to_5940.png,40Hz,283,88,291,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_5970_to_6030.png,40Hz,422,77,433,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_6000_to_6060.png,40Hz,121,77,132,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_6060_to_6120.png,40Hz,321,66,330,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_6090_to_6150.png,40Hz,21,66,29,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_6090_to_6150.png,40Hz,571,57,581,91
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_6120_to_6180.png,40Hz,271,57,280,91
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_6300_to_6360.png,D,562,77,579,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_6330_to_6390.png,D,262,77,279,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_6420_to_6480.png,D,409,73,428,107
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_6450_to_6510.png,D,108,73,127,107
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_6480_to_6540.png,40Hz,415,64,426,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_6510_to_6570.png,40Hz,114,64,126,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_6660_to_6720.png,40Hz,584,83,593,113
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_6690_to_6750.png,40Hz,283,83,292,113
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_6690_to_6750.png,40Hz,394,73,400,86
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_6720_to_6780.png,40Hz,93,73,99,86
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_6870_to_6930.png,40Hz,471,73,482,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_6900_to_6960.png,40Hz,171,73,181,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_6900_to_6960.png,40Hz,524,72,531,98
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_6930_to_6990.png,40Hz,224,72,231,98
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_6960_to_7020.png,40Hz,569,73,580,107
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_6990_to_7050.png,40Hz,269,73,279,107
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_7080_to_7140.png,D,510,66,525,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_7110_to_7170.png,D,209,66,225,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_7110_to_7170.png,40Hz,584,86,593,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_7140_to_7200.png,40Hz,283,86,292,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_7320_to_7380.png,40Hz,403,66,411,97
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_7350_to_7410.png,40Hz,103,66,110,97
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_7500_to_7560.png,40Hz,403,80,414,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_7530_to_7590.png,40Hz,103,80,113,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_7680_to_7740.png,40Hz,497,81,503,97
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_7710_to_7770.png,40Hz,196,81,203,97
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_7740_to_7800.png,40Hz,409,86,416,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_7770_to_7830.png,40Hz,109,86,115,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_7860_to_7920.png,40Hz,478,86,486,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_7890_to_7950.png,40Hz,178,86,186,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_7950_to_8010.png,40Hz,414,92,421,111
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_7950_to_8010.png,40Hz,439,81,446,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_7980_to_8040.png,40Hz,114,92,121,111
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_7980_to_8040.png,40Hz,139,81,145,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_7980_to_8040.png,40Hz,433,89,439,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8010_to_8070.png,40Hz,133,89,139,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8010_to_8070.png,40Hz,331,88,339,107
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8040_to_8100.png,40Hz,31,88,39,107
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8070_to_8130.png,40Hz,380,95,389,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8100_to_8160.png,40Hz,80,95,89,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8100_to_8160.png,40Hz,294,100,304,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8310_to_8370.png,40Hz,509,88,517,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8340_to_8400.png,40Hz,209,88,216,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8340_to_8400.png,40Hz,340,93,347,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8370_to_8430.png,40Hz,40,93,47,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8370_to_8430.png,40Hz,518,96,525,113
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8400_to_8460.png,40Hz,217,96,224,113
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8400_to_8460.png,40Hz,560,91,567,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8430_to_8490.png,40Hz,259,91,266,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8520_to_8580.png,40Hz,478,93,486,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8520_to_8580.png,40Hz,532,86,538,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8550_to_8610.png,40Hz,178,93,185,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8550_to_8610.png,40Hz,231,86,238,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8550_to_8610.png,40Hz,310,97,316,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8580_to_8640.png,40Hz,10,97,16,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8640_to_8700.png,40Hz,390,89,398,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8670_to_8730.png,40Hz,90,89,98,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8670_to_8730.png,40Hz,465,78,472,94
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8670_to_8730.png,40Hz,533,86,540,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8700_to_8760.png,40Hz,165,78,172,94
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8700_to_8760.png,40Hz,232,86,240,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8700_to_8760.png,40Hz,360,96,367,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8730_to_8790.png,40Hz,59,96,67,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8760_to_8820.png,40Hz,302,92,307,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8790_to_8850.png,40Hz,1,92,7,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8790_to_8850.png,40Hz,314,91,323,106
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_8820_to_8880.png,40Hz,13,91,22,106
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_9060_to_9120.png,40Hz,526,94,536,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_9060_to_9120.png,40Hz,575,87,584,111
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_9090_to_9150.png,40Hz,226,94,236,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_9090_to_9150.png,40Hz,275,87,284,111
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_9180_to_9240.png,40Hz,360,73,367,93
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_9210_to_9270.png,40Hz,60,73,66,93
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_9240_to_9300.png,40Hz,340,76,348,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_9270_to_9330.png,40Hz,39,76,47,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_9510_to_9570.png,40Hz,373,62,381,83
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_9540_to_9600.png,40Hz,72,62,80,83
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_10260_to_10320.png,40Hz,384,88,394,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_10290_to_10350.png,40Hz,83,88,93,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_11790_to_11850.png,40Hz,485,90,493,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_11820_to_11880.png,40Hz,185,90,193,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_11940_to_12000.png,40Hz,492,89,503,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_11970_to_12030.png,40Hz,192,89,202,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_12840_to_12900.png,40Hz,561,77,571,91
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_12870_to_12930.png,40Hz,260,77,271,91
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_12930_to_12990.png,40Hz,575,89,584,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_12960_to_13020.png,40Hz,274,89,284,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_12990_to_13050.png,40Hz,507,77,513,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_13020_to_13080.png,40Hz,206,77,212,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_14700_to_14760.png,40Hz,299,86,305,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_17310_to_17370.png,40Hz,386,89,392,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_17340_to_17400.png,40Hz,85,89,92,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18030_to_18090.png,40Hz,590,98,597,116
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18060_to_18120.png,40Hz,289,98,297,116
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18180_to_18240.png,40Hz,518,78,525,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18210_to_18270.png,40Hz,217,78,224,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18270_to_18330.png,40Hz,381,74,388,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18270_to_18330.png,40Hz,417,76,425,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18300_to_18360.png,40Hz,81,74,88,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18300_to_18360.png,40Hz,117,76,124,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18390_to_18450.png,40Hz,389,86,396,106
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18420_to_18480.png,40Hz,88,86,96,106
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18540_to_18600.png,40Hz,294,96,304,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18540_to_18600.png,40Hz,366,87,377,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18540_to_18600.png,40Hz,407,74,416,87
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18570_to_18630.png,40Hz,66,87,76,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18570_to_18630.png,40Hz,106,74,116,87
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18570_to_18630.png,40Hz,520,92,528,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18600_to_18660.png,40Hz,219,92,228,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18600_to_18660.png,40Hz,494,92,503,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18630_to_18690.png,40Hz,193,92,203,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18690_to_18750.png,40Hz,357,87,364,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18720_to_18780.png,40Hz,57,87,64,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18900_to_18960.png,40Hz,563,78,571,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18930_to_18990.png,40Hz,263,78,271,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_18990_to_19050.png,40Hz,534,88,544,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_19020_to_19080.png,40Hz,233,88,244,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_19050_to_19110.png,40Hz,457,75,464,91
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_19080_to_19140.png,40Hz,157,75,164,91
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_19080_to_19140.png,40Hz,416,88,426,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_19110_to_19170.png,40Hz,115,88,126,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_19500_to_19560.png,40Hz,523,101,532,118
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_19530_to_19590.png,40Hz,223,101,231,118
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20040_to_20100.png,40Hz,326,86,333,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20070_to_20130.png,40Hz,26,86,33,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20220_to_20280.png,40Hz,521,79,527,106
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20250_to_20310.png,40Hz,221,79,227,106
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20370_to_20430.png,40Hz,420,50,428,111
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20400_to_20460.png,40Hz,119,50,127,111
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20640_to_20700.png,40Hz,387,95,394,115
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20670_to_20730.png,40Hz,87,95,94,115
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20670_to_20730.png,40Hz,455,101,462,121
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20700_to_20760.png,40Hz,154,101,161,121
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20700_to_20760.png,40Hz,534,86,541,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20730_to_20790.png,40Hz,234,86,240,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20730_to_20790.png,40Hz,572,97,579,120
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20760_to_20820.png,40Hz,271,97,278,120
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20760_to_20820.png,40Hz,554,99,561,117
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20790_to_20850.png,40Hz,253,99,260,117
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20790_to_20850.png,40Hz,508,80,513,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20820_to_20880.png,40Hz,208,80,213,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20940_to_21000.png,40Hz,350,59,357,83
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20940_to_21000.png,40Hz,532,83,538,97
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20970_to_21030.png,40Hz,50,59,57,83
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20970_to_21030.png,40Hz,231,83,237,97
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_20970_to_21030.png,40Hz,582,79,587,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_21000_to_21060.png,40Hz,281,79,287,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_21120_to_21180.png,40Hz,402,102,408,117
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_21120_to_21180.png,40Hz,592,103,599,121
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_21150_to_21210.png,40Hz,102,102,108,117
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_21150_to_21210.png,40Hz,291,103,298,121
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_21270_to_21330.png,40Hz,590,86,598,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_21300_to_21360.png,40Hz,290,86,298,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_21300_to_21360.png,40Hz,577,78,583,97
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_21330_to_21390.png,40Hz,276,78,282,97
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_21330_to_21390.png,40Hz,543,80,553,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_21330_to_21390.png,40Hz,568,81,575,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_21360_to_21420.png,40Hz,243,80,253,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_21360_to_21420.png,40Hz,267,81,274,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_21360_to_21420.png,40Hz,331,82,337,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_21360_to_21420.png,40Hz,378,75,388,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_21390_to_21450.png,40Hz,30,82,36,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_21390_to_21450.png,40Hz,77,75,88,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_21390_to_21450.png,40Hz,392,79,399,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_21390_to_21450.png,40Hz,525,93,533,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_21420_to_21480.png,40Hz,91,79,98,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_21420_to_21480.png,40Hz,225,93,232,109
