spectrogram_path,label,xmin,ymin,xmax,ymax
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-221230_second_220_to_280.png,20Hz,312,122,327,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-221230_second_220_to_280.png,20Hz,506,122,520,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-221230_second_230_to_290.png,20Hz,212,122,227,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-221230_second_230_to_290.png,20Hz,405,122,420,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-221230_second_240_to_300.png,20Hz,112,122,126,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-221230_second_240_to_300.png,20Hz,305,122,320,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-221230_second_250_to_310.png,20Hz,12,122,26,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-221230_second_250_to_310.png,20Hz,205,122,219,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-221230_second_260_to_320.png,20Hz,105,122,119,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-221230_second_270_to_330.png,20Hz,5,122,19,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150204-205241_second_870_to_930.png,40Hz,486,92,502,116
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150204-205241_second_880_to_940.png,40Hz,385,92,402,116
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150204-205241_second_890_to_950.png,40Hz,285,92,302,116
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150204-205241_second_900_to_960.png,40Hz,185,92,202,116
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150204-205241_second_910_to_970.png,40Hz,85,92,101,116
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150204-211054_second_0_to_60.png,40Hz,529,97,543,113
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150204-211054_second_10_to_70.png,40Hz,429,97,443,113
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150204-211054_second_20_to_80.png,40Hz,329,97,342,113
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150204-211054_second_30_to_90.png,40Hz,229,97,242,113
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150204-211054_second_40_to_100.png,40Hz,129,97,142,113
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150204-211054_second_50_to_110.png,40Hz,28,97,42,113
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150204-211054_second_70_to_130.png,40Hz,530,91,548,113
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150204-211054_second_80_to_140.png,40Hz,430,91,448,113
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150204-211054_second_90_to_150.png,40Hz,330,91,348,113
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150204-211054_second_100_to_160.png,40Hz,230,91,248,113
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150204-211054_second_110_to_170.png,40Hz,130,91,148,113
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150204-211054_second_120_to_180.png,40Hz,30,91,48,113
