audio_file,annotation,high_f,low_f,start_time,end_time
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,51,18,24891.448,24898.865
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,12,24928.633,24944.668
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,25011.761,25030.065
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,55,16,25060.985,25078.033
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,73,13,25127.344,25147.994
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,72,25146.383,25163.628
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,70,13,25180.876,25192.837
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,65,20,25194.843,25213.964
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,70,16,25233.153,25253.546
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,74,25280.135,25299.136
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,65,9,25286.497,25293.023
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,62,17,25328.736,25350.81
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,65,21,25382.529,25394.817
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,19,25397.064,25402.926
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,74,25410.893,25424.191
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,28,25435.617,25446.491
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,53,12,25455.705,25468.036
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,60,23,25501.413,25507.877
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,73,25533.323,25550.838
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,88,74,25549.318,25565.11
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,62,22,25554.44,25560.775
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,60,19,25582.742,25595.063
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,62,29,25598.168,25614.097
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,62,13,25648.824,25659.523
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,51,21,25661.66,25669.266
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,70,25829.551,25847.275
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,64,25,25868.081,25887.264
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,25,25918.615,25939.362
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,71,25961.127,25976.565
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,65,22,25971.694,25981.139
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,52,16,25984.676,25991.137
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,57,12,26008.404,26019.823
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,67,24,26024.037,26043.554
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,60,17,26076.535,26086.958
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,57,22,26089.076,26096.036
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,70,26092.093,26110.375
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,64,11,26130.498,26159.843
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,65,13,26182.746,26202.768
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,26223.508,26240.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,61,26,26237.347,26254.935
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,61,12,26273.41,26286.95
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,60,22,26291.613,26302.47
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,55,24,26304.939,26312.128
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,64,26,26346.202,26366.637
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,72,26382.352,26395.07
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,59,24,26414.228,26421.484
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,62,23,26467.702,26474.978
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,74,26515.716,26530.748
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,57,29,26521.435,26532.233
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,56,20,26534.836,26541.811
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,62,22,26564.256,26584.262
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,53,23,26586.513,26594.028
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,74,26650.661,26668.224
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,60,26,26700.702,26713.826
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,72,26787.032,26804.576
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,25,26800.441,26819.672
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,26,26834.596,26872.196
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,25,26915.279,26935.58
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,64,29,26968.286,26980.405
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,60,25,26982.489,26989.375
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,26,27023.112,27035.248
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,73,27033.609,27051.834
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,61,23,27037.086,27044.188
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,72,27071.018,27089.108
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,62,28,27075.884,27088.291
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,61,28,27119.926,27134.752
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,56,21,27167.66,27174.63
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,73,27196.274,27214.137
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,64,24,27205.795,27225.721
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,23,27246.422,27276.887
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,65,25,27307.034,27326.244
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,72,27326.835,27340.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,72,27335.275,27344.712
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,64,23,27375.166,27392.298
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,75,27404.88,27419.117
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,73,27459.773,27476.415
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,60,27,27466.517,27475.613
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,59,22,27521.944,27529.443
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,25,27563.126,27581.889
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,74,27587.747,27605.971
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,25,27637.483,27651.085
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,73,27720.021,27725.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,71,27721.136,27738.611
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,27739.22,27758.221
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,65,25,27769.453,27786.115
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,75,27806.565,27818.664
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,70,27859.229,27889.938
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,27885,27892.301
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,62,26,27909.376,27924.807
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,74,27936.971,27944.909
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,76,27943.427,27953.912
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,75,28074.073,28090.823
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,76,28106.178,28120.677
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,65,23,28152.284,28170.056
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,73,28205.174,28218.745
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,71,28236.953,28254.158
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,65,21,28285.947,28303.161
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,74,28338.302,28355.958
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,73,28363.949,28380.079
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,59,18,28411.742,28428.781
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,19,28634.343,28651.405
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,74,28657.126,28674.099
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,21,28765.039,28782.055
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,88,70,28845.851,28859.89
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,64,23,28891.689,28909.97
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,69,28969.281,28987.588
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,64,23,29018.088,29035.49
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,73,29105.331,29123.331
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,71,29145.375,29155.046
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,72,29150.158,29162.855
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,65,25,29194.117,29211.69
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,74,29238.318,29257.403
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,67,29276.202,29295.465
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,65,23,29325.388,29343.101
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,74,29373.194,29384.574
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,67,29407.809,29426.039
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,66,23,29455.616,29473.292
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,73,29578.85,29595.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,62,25,29587.083,29599.093
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,62,23,29601.195,29607.734
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,26,29640.953,29650.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,53,20,29654.646,29660.874
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,69,29672.768,29692.082
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,56,23,29707.048,29713.065
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,64,23,29723.345,29740.989
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,60,20,29760.987,29767.828
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,70,29802.421,29815.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,93,72,29810.094,29821.037
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,64,25,29852.154,29868.023
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,75,29869.419,29884.889
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,65,31,29906.149,29917.915
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,69,29929.875,29954.519
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,65,27,29959.679,29997.767
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,72,30070.848,30088.665
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,93,71,30137.089,30145.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,72,30140.531,30156.171
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,66,22,30186.421,30204.093
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,30203.262,30222.384
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,71,30276.743,30294.252
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,64,21,30325.496,30342.607
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,75,30405.623,30419.144
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,71,30485.298,30503.65
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,23,30535.373,30552.046
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,30609.469,30626.577
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,93,68,30746.048,30766.209
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,73,14,30795.736,30813.613
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,74,30850.936,30859.753
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,76,30856.024,30866.415
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,72,30877.337,30895.919
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,72,30911.035,30927.438
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,65,21,30926.255,30943.381
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,30985.585,31004.64
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,94,69,31015.081,31025.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,69,31020.216,31034.773
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,67,20,31064.916,31081.886
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,93,69,31152.881,31170.689
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,65,22,31202.479,31220.135
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,74,31223.501,31241.526
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,61,29,31277.238,31288.391
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,69,31288.152,31300.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,70,31295.18,31306.925
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,66,19,31337.512,31354.635
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,67,31610.347,31627.914
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,66,26,31659.491,31675.932
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,73,31873.521,31893.041
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,65,25,31924.457,31941.488
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,71,32003.522,32014.272
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,61,20,32053.137,32069.719
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,93,72,32138.381,32156.416
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,24,32187.099,32204.382
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,93,70,32282.488,32290.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,72,32285.588,32299.617
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,60,22,32331.435,32348.78
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,71,32411.611,32429.083
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,59,20,32459.983,32476.358
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,71,32543.857,32559.828
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,64,18,32592.127,32609.443
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,32670.084,32675.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,72,32670.729,32687.149
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,15,32717.605,32734.674
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,74,32901.074,32920.102
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,52,25,32950.057,32966.762
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,73,32972.244,32990.159
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,14,33384.388,33385.891
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,93,71,33386.466,33404.353
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,55,14,33434.833,33445.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,71,33509.73,33528.046
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,62,28,33558.235,33572.934
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,11,33641.661,33643.223
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,33759.904,33774.971
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,33770.167,33779.659
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,59,28,33810.77,33826.358
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,72,33883.731,33902.201
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,62,27,33935.637,33949.332
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,72,34027.326,34044.422
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,62,32,34078.783,34092.37
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,72,34207.611,34215.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,34210.327,34226.086
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,66,26,34256.399,34269.966
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,71,34338.16,34356.447
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,64,25,34385.98,34399.796
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,74,34414.315,34429.639
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,71,34464.635,34481.886
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,60,24,34512.733,34529.508
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,73,34592.799,34600.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,34595.623,34611.83
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,65,25,34641.264,34658.936
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,34783.252,34801.032
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,59,28,34832.259,34847.702
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,75,34898.875,34913.393
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,74,35017.724,35035.471
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,16,35319.085,35320.307
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,58,30,35323.864,35339.883
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,75,35410.805,35424.045
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,54,23,35463.205,35475.351
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,17,35804.239,35805.979
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,35810.468,35828.066
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,15,35888.009,35890.025
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,35972.46,35990.31
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,57,19,36021.686,36037.818
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,16,36073.743,36074.956
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,17,36113.756,36115.487
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,11,36154.839,36156.645
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,16,36191.739,36193.551
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,16,36191.779,36193.33
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,16,36226.957,36228.677
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,72,36260.888,36280.029
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,27,36310.949,36326.906
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,73,36326.167,36337.736
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,17,36380.136,36382.069
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,16,36416.569,36418.404
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,36453.153,36455.111
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,36473.738,36491.722
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,36488.884,36490.571
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,61,11,36522.391,36537.531
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,75,36557.879,36570.709
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,31,15,36563.512,36565.487
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,31,15,36599.993,36602.211
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,72,36605.761,36623.73
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,36637.567,36639.483
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,15,36676.278,36678.198
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,14,36713.259,36715.068
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,73,36736.334,36745.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,73,36740.603,36755.001
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,15,36785.984,36787.921
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,48,16,36786.185,36799.174
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,74,36870.71,36888.68
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,26,16,36902.368,36903.551
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,58,27,36919.791,36936.057
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,74,36929.145,36944.94
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,16,36986.307,36988.329
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,74,36995.87,37012.848
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,15,37024.587,37026.598
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,72,37027.058,37045.577
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,16,37064.206,37065.897
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,53,18,37076.319,37092.326
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,16,37101.527,37103.074
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,75,37119.785,37129.733
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,74,37125.501,37137.952
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,15,37139.566,37141.431
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,23,11,37160.09,37161.938
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,16,37176.392,37178.663
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,16,37190.263,37191.987
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,23,12,37197.306,37198.885
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,23,11,37237.698,37239.423
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,37246.099,37262.345
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,15,37254.124,37256.035
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,26,15,37290.104,37291.92
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,14,37362.937,37364.975
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,74,37387.566,37399.661
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,73,37425.312,37442.85
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,12,37438.851,37440.703
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,73,37520.182,37538.691
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,16,37544.894,37546.413
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,15,37620.733,37622.656
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,14,37620.738,37622.729
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,74,37626.742,37641.041
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,37657.583,37675.083
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,15,37658.274,37660.019
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,16,37694.818,37696.811
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,94,74,37700.911,37712.984
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,93,74,37782.919,37790.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,74,37785.205,37800.447
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,74,37838.897,37845.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,74,37840.526,37855.531
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,74,37966.595,37983.102
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,75,38033.187,38051.034
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,38046.249,38048.12
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,16,38064.07,38065.802
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,16,38122.265,38123.733
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,93,75,38162.825,38175.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,38170.022,38182.231
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,38191.838,38193.361
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,74,38229.966,38246.897
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,38247.754,38249.561
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,93,72,38354.113,38372.362
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,87,74,38366.529,38380.989
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,51,11,38386.245,38395.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,38477.203,38493.789
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,88,74,38522.419,38535.451
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,95,71,38610.129,38615.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,93,72,38610.694,38628.595
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,74,38667.123,38681.092
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,62,28,38720.617,38731.631
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,93,73,38735.565,38753.28
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,74,38801.374,38818.813
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,61,28,38851.439,38864.318
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,38874.843,38890.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,74,38885,38892.949
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,71,38907.354,38923.899
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,20,38983.244,38998.055
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,38993.667,39000.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,71,38995.451,39011.144
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,70,39030.702,39049.287
