audio_file,annotation,high_f,low_f,start_time,end_time
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,60,26,13584,13589
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,88,50,13594,13598
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,51.26497006,31.8248503,13603,13615
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,96,32,13617,13623
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,84,40,13647,13652
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,75,32,13669,13673
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,52.16916168,20.9745509,13681,13707
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,85,33,13727,13731
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,49.45658683,27.75598802,13783,13796
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,68,50,13909,13912
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,82.91167665,54.88173653,13974,13977
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,70,48,14098,14101
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,58,25,14160,14165
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,86,34,14170,14175
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,73,23,14184,14190
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,54,31,14222,14229
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,98,33,14240,14246
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,73,36,14253,14258
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,51.71706587,23.68712575,14302,14317
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,73,29,14323,14330
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,50.45209581,30.45209581,14334,14345
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,56,12,14389,14402
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,74,36,14405,14411
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,68,34,14447,14452
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,71,28,14477,14485
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,69,25,14505,14510
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,52,34,14555,14562
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,67,25,14580,14584
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,53,32,14619,14628
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,96,33,14646,14652
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,72,27,14730,14735
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,110,41,14762,14767
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,95,36,14810,14815
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,91,33,14851,14856
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,76,38,14884,14889
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,77,24,15012,15016
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,97,45,15020,15025
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,98,48,15031,15034
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,55,21,15048,15062
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,57,14,15102,15122
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,53.16467066,34.16467066,15316,15343
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,71,23,15343,15347
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,62,25,15349,15354
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,112.75,67.08832335,15354,15358
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,107.3248503,65.73203593,15361,15365
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,51.71706587,17.80988024,15369,15392
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,89,37,15395,15400
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,88,24,15420,15426
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,71,42,15437,15440
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,58,20,15444,15449
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,90,39,15451,15456
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,93,45,15480,15485
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,69,39,15489,15494
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,86,35,15507,15513
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,52.16916168,25.04341317,15528,15556
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,85,39,15530,15536
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,87,35,15560,15565
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,63,44,15565,15568
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,98,50,15578,15581
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,95,40,15587,15593
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,70,32,15600,15604
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,78,32,15615,15621
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,71,40,15621,15626
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,77,55,15670,15673
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,63,30,15714,15719
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,91,39,15734,15739
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,72,30,15832,15838
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,74,50,15844,15847
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,75,29,15894,15899
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,72,27,15900,15905
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,96,47,15945,15950
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,91,53,15953,15956
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,71,33,15958,15961
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,75,30,15960,15962
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,89,37,15966,15969
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,88,40,15976,15979
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,69,31,15984,15988
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,69,33,16028,16033
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,85,67,16040,16042
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,74,29,16109,16114
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,75,28,16116,16121
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,78,52,16131,16135
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,77,22,16148,16153
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,65,30,16153,16157
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,89,44,16206,16210
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,78,33,16309,16315
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,55,40,16346,16348
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,59,43,16589,16591
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,64,27,16648,16653
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,86,25,16708,16716
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,75,36,16747,16753
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,82,36,16770,16776
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,76,38,16828,16833
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,75,26,16857,16861
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,80,27,16913,16918
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,74,27,16974,16980
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,53,36,17001,17009
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,80,33,17015,17021
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,62,28,17040,17045
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,76,28,17062,17069
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,79,32,17092,17098
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,76,20,17104,17110
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,75,28,17111,17117
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,51.71706587,33.63323353,17272,17298
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,70,33,17288,17292
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,76,38,17337,17341
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,50.81287425,31.37275449,17341,17354
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,84,39,17354,17359
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,58,29,17396,17409
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,66,46,17437,17440
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,54,31,17445,17457
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,55,33,17497,17506
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,57,41,17558,17561
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,55,41,17584,17586
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,60,44,17644,17647
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,58.04640719,21,17816,17823
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,51,18,17840,17847
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,52,32,17914,17922
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,70,23,18020,18026
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,65,47,18102,18105
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,60,45,18113,18116
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,62,45,18138,18141
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,68,53,18140,18143
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,74,28,18187,18192
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,89,49,18222,18226
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,57,32,18227,18237
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,54,34,18253,18263
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,53,28,18264,18268
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,56,29,18270,18278
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,57,44,18287,18290
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,52.62125749,16.45359281,18307,18331
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,79.29491018,36.79790419,18357,18361
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,55,28,18365,18378
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,75,61,18372,18374
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,62,27,18399,18404
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,65.73203593,43.12724551,18406,18409
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,57,42,18410,18412
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,64,47,18411,18414
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,39,16,18418,18421
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,58,15,18420,18422
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,51.71706587,19,18436,18458
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,A,87,73,18440,18447
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,58,44,18491,18494
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,75,39,18500,18505
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,70,45,18526,18529
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,76,24,18541,18547
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,66,25,18585,18589
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,63,46,18644,18647
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,52,37,18654,18657
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,57,26,18666,18670
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,49,31,18709,18721
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,73,32,18732,18737
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,68,50,18774,18777
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,66,27,18780,18783
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,54,13,18838,18848
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,75,31,18867,18872
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,53,33,18938,18950
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,51,29,18988,18999
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,55,26,19030,19041
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,52,28,19134,19145
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,55,35,19150,19157
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,53,31,19189,19198
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,57,20.9745509,19237,19258
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,50,31,19305,19313
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,87,47,19341,19344
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,56,31,19351,19358
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,62,29,19453,19456
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,56,33,19459,19466
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,65,35,19534,19537
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,74,36,19653,19657
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,59,28,19741,19751
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,83,48,19750,19753
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,65,35,19760,19763
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,58,21.87874251,19792,19805
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,71,50,19819,19822
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,72,57,19825,19828
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,61,28,19909,19920
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,53,33,19953,19965
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,76,45,19977,19980
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,74,29,20240,20246
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,71,33,20258,20263
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,76,34,20282,20287
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,54,32,20340,20350
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,70,54,20386,20389
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,67,49,20424,20427
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,66,49,20430,20432
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,55,28,20520,20525
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,56,30,20555,20566
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,55,31,20603,20611
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,62,43,20620,20622
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,71,42,20636,20638
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,51,27,20698,20701
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,93,44,20782,20785
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,94,39,20903,20906
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,61,45,20953,20955
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,64,43,20988,20992
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,61,27,21000,21003
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,74,41,21058,21061
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,75.2260479,46.29191617,21107,21110
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,83,39,21168,21172
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,88,37,21215,21218
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,74,54,21285,21287
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,51.26497006,25.49550898,21316,21335
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,50.36077844,30.92065868,21367,21388
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,84,38,21380,21384
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,73,53,21405,21407
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,50.81287425,22.33083832,21529,21548
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,62,44,21541,21544
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,64,31,21638,21642
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,49.45658683,30.46856287,21767,21782
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,62,46,21787,21789
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,53,33,21794,21806
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,48,20,21808,21815
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,53,34,21843,21858
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,49.00449102,34.53742515,21888,21924
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,88,43,21929,21934
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,77,46,21964,21967
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,40Hz,97.83083832,57.14221557,21970,21973
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,87,31,22006,22010
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,64,17,22037,22043
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,65,21,22046,22051
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,60,20,22052,22057
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,71,29,22060,22064
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,72,29,22078,22081
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,77,22,22082,22089
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,B,49.90868263,23.23502994,22118,22134
L:/SOCAL_H_65_180709_051300_df100.x\SOCAL_H_65_180709_051300_df100.x.wav,D,77,34,22124,22129
