audio_file,annotation,high_f,low_f,start_time,end_time
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,31,17,101132.808,101135.088
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,13,101153.323,101155.439
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,16,101167.41,101169.852
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,12,101179.325,101181.184
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,12,101198.389,101200.2
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,15,101210.88,101213.241
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,14,101233.499,101235.486
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,12,101253.659,101255.547
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,32,15,101268.074,101270.761
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,101290.216,101292.577
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,43,101293.987,101295.702
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,31,16,101303.648,101306.009
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,12,101321.969,101324.574
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,32,16,101336.296,101338.82
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,43,101356.86,101358.495
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,101380.178,101382.783
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,14,101393.843,101395.463
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,42,101406.667,101408.381
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,101408.507,101410.868
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,55,34,101641.583,101643.377
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,58,43,101660.276,101662.149
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,101728.993,101731.299
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,16,101736.891,101738.577
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,18,101751.493,101753.935
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,53,38,101782.54,101784.215
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,49,102160.731,102162.366
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,17,102247.403,102248.89
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,60,44,102431.432,102433.107
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,102477.924,102480.366
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,32,17,102489.565,102491.926
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,12,102509.01,102511.309
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,57,36,102740.435,102742.11
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,17,102780.855,102783.297
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,58,39,102792.664,102794.419
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,55,37,102855.867,102857.701
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,16,102909.132,102910.412
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,21,11,102927.683,102929.404
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,16,102940.341,102943.678
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,102957.517,102959.715
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,12,102972.882,102974.61
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,15,102992.407,102994.081
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,38,102994.256,102996.09
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,21,12,103130.71,103132.564
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,103141.506,103143.378
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,103155.019,103157.299
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,103181.806,103184.085
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,16,103196.074,103197.466
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,14,103216.81,103219.089
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,103247.594,103249.568
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,29,16,103260.769,103262.981
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,13,103278.479,103280.423
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,103302.522,103304.753
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,20,103315.0,103319.0
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,60,41,103316.856,103318.61
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,58,39,103355.21,103356.806
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,20,103380.0,103382.9
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,12,103430.384,103432.07
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,16,103444.227,103445.815
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,12,103460.726,103462.402
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,12,103493.537,103495.587
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,103540.015,103541.832
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,44,103541.167,103542.803
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,103571.972,103573.648
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,12,103616.95,103619.318
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,18,103630.0,103633.0
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,13,103652.186,103654.771
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,55,37,103657.395,103659.268
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,12,103685.176,103687.405
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,17,103696.0,103699.0
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,103717.214,103719.856
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,30,15,103730.638,103732.721
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,58,41,103736.141,103737.856
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,103748.247,103750.754
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,78,60,103757.893,103759.608
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,12,103779.993,103782.277
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,13,103808.34,103810.696
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,103841.28,103843.661
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,12,103873.394,103875.172
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,29,16,103887.113,103888.858
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,46,103908.237,103909.952
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,11,103934.764,103936.522
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,54,39,103967.84,103969.952
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,69,47,103978.008,103979.564
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,68,43,104061.944,104063.698
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,104196.4,104198.462
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,12,104300.409,104302.851
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,77,55,104620.055,104621.73
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,78,50,104757.173,104758.888
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,18,104997.148,104998.884
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,30,13,105336.472,105338.507
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,22,12,105623.253,105626.054
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,12,105647.591,105650.302
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,13,105666.265,105669.143
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,106318.886,106321.385
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,43,106442.774,106444.41
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,12,106553.786,106556.052
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,59,45,106654.019,106655.614
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,17,106741.244,106742.936
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,22,12,106905.368,106907.668
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,12,106932.081,106934.454
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,29,16,107117.569,107119.192
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,30,17,107179.25,107181.042
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,16,107191.761,107194.404
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,74,51,107274.632,107276.268
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,17,107405.082,107406.464
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,22,12,107807.126,107809.86
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,81,57,107896.9,107898.615
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,12,107914.704,107916.742
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,42,108032.866,108034.462
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,64,47,108163.789,108165.425
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,13,108333.561,108335.326
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,64,49,108350.978,108352.692
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,12,108356.32,108358.343
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,108534.574,108537.046
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,71,55,108571.079,108572.595
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,56,37,109387.501,109389.374
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,71,51,109420.73,109422.445
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,70,47,109477.791,109479.387
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,54,37,109481.128,109482.684
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,109494.443,109497.157
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,109523.227,109525.646
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,56,35,109737.809,109739.604
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,109777.697,109780.074
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,109804.978,109807.723
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,67,52,109833.621,109835.336
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,109836.046,109838.625
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,72,52,110087.76,110089.555
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,72,54,110304.128,110305.684
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,110304.175,110306.894
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,17,110316.267,110319.0
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,55,35,110428.577,110430.411
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,53,37,110458.405,110460.12
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,110512.651,110515.105
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,70,54,110568.476,110570.032
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,15,110617.138,110619.485
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,110636.524,110639.134
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,110665.743,110668.347
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,110689.575,110692.289
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,54,34,110701.781,110703.576
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,110748.006,110750.57
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,44,110796.878,110798.513
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,60,35,110805.179,110806.774
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,49,31,110837.813,110839.528
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,110896.053,110897.775
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,50,31,111036.759,111038.513
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,19,111163.465,111165.042
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,57,35,111239.597,111241.391
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,48,111411.97,111413.765
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,54,111622.897,111624.413
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,56,39,111796.542,111798.178
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,111839.623,111841.241
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,49,111870.174,111871.73
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,111919.017,111920.502
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,16,111922.575,111924.071
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,60,113056.9,113058.615
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,18,114005.693,114007.407
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,68,50,114392.112,114393.707
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,74,48,114398.983,114400.857
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,17,114447.782,114449.471
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,68,50,114624.327,114626.121
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,78,61,114685.518,114687.194
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,64,46,114715.148,114716.783
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,73,55,114755.925,114757.6
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,73,56,114783.648,114785.323
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,69,52,114805.638,114807.273
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,47,114901.185,114902.861
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,75,49,115017.61,115019.286
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,73,49,115021.503,115023.178
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,57,39,115072.726,115074.361
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,80,46,115143.33,115145.085
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,70,49,115289.967,115291.602
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,74,56,115348.974,115350.689
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,69,51,115753.061,115754.736
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,115856.564,115859.023
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,80,59,115882.301,115884.096
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,82,56,116314.256,116315.932
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,53,35,116957.853,116959.528
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,29,16,117725.331,117727.904
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,69,49,119775.986,119777.622
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,50,121444.641,121446.396
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,68,53,122565.179,122566.775
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,59,42,123362.853,123364.647
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,64,47,123481.066,123482.702
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,64,47,123947.443,123949.118
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,D,65,30,124670.445,124672.868
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,70,43,125230.519,125232.353
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,D,66,28,125262.78,125266.235
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,76,60,125574.155,125575.791
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,72,56,125983.153,125984.828
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,54,37,128037.015,128038.73
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,44,128071.675,128073.31
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,60,43,128300.236,128301.871
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,67,51,128586.786,128588.501
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,78,64,128604.128,128605.684
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,17,129623.0,129626.0
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,17,129654.0,129657.0
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,14,130467.0,130471.0
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,17,130481.0,130484.0
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,30,15,130500.0,130503.0
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,30,15,130513.0,130516.0
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,12,130533.0,130536.0
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,31,15,130545.0,130548.0
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,31,15,130565.0,130568.0
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,79,62,131244.843,131246.32
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,69,55,132094.733,132096.488
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,44,132384.962,132386.717
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,47,133650.245,133651.96
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,72,54,133671.137,133672.931
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,59,44,134028.952,134030.588
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,69,50,134063.453,134065.208
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,64,48,134100.629,134102.384
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,70,51,134141.962,134143.637
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,67,48,134151.057,134152.891
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,48,134152.924,134154.559
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,71,47,134184.446,134186.042
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,45,134201.763,134203.398
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,48,134796.083,134797.719
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,56,43,136380.034,136381.868
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,47,136397.217,136398.893
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,60,43,136469.768,136471.483
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,88,66,139430.303,139432.057
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,93,72,139438.127,139439.802
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,74,56,141009.328,141010.884
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,48,141630.443,141632.158
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,68,50,141652.169,141653.805
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,48,142103.85,142105.327
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,70,52,142122.359,142124.074
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,61,47,142974.592,142976.585
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,49,142993.55,142995.226
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,72,54,143058.488,143060.243
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,69,53,143071.516,143073.27
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,60,49,143123.89,143125.605
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,47,143149.27,143151.024
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,50,143223.012,143224.647
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,51,30,143901.944,143903.778
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,73,52,144282.756,144284.352
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,70,51,144344.742,144346.496
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,70,53,144727.421,144729.255
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,64,47,144800.792,144802.428
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,68,51,144839.08,144840.795
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,71,49,145066.967,145068.84
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,78,56,145555.744,145557.459
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,79,63,145632.465,145634.259
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,72,53,145681.821,145683.655
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,60,48,146186.551,146188.147
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,49,148896.441,148898.195
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,54,38,149179.998,149181.593
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,46,149218.246,149220.04
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,76,57,151704.684,151706.399
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,45,151878.727,151880.521
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,77,60,152423.135,152424.85
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,73,51,152717.416,152719.29
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,77,59,153297.69,153299.444
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,75,53,153303.529,153305.244
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,D,65,51,153442.047,153442.841
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,71,43,153553.352,153555.305
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,49,153687.385,153689.18
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,56,39,153795.708,153797.741
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,47,153820.929,153822.882
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,74,44,153877.116,153878.791
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,46,153941.008,153942.763
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,69,49,154363.948,154365.583
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,69,44,154382.139,154384.37
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,71,46,154435.069,154436.982
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,70,49,154461.348,154463.023
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,67,43,154550.152,154552.145
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,41,155146.728,155148.443
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,73,46,155298.012,155299.886
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,72,46,155317.195,155319.069
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,69,50,155435.686,155437.6
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,73,46,155938.127,155940.001
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,50,156053.965,156055.64
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,64,43,156308.652,156310.447
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,D,69,39,156573.088,156576.305
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,D,68,34,157000.515,157003.574
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,44,157629.843,157631.638
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,49,159776.618,159778.253
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,64,49,160264.482,160266.316
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,75,58,160267.699,160269.294
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,69,50,160429.667,160431.343
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,65,160584.128,160585.923
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,66,160647.385,160649.14
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,81,62,160816.86,160818.615
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,82,66,160829.212,160831.007
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,79,63,160838.387,160839.983
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,75,58,160896.481,160897.997
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,80,60,160910.302,160911.938
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,72,55,160946.511,160948.187
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,76,57,160956.481,160958.315
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,92,62,161094.155,161095.91
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,76,58,161120.951,161122.706
