spectrogram_path,label,xmin,ymin,xmax,ymax
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_120990_to_121050.png,D,525,66,575,123
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_121020_to_121080.png,D,225,66,274,123
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_121020_to_121080.png,D,539,75,588,122
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_121050_to_121110.png,D,238,75,288,122
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_127440_to_127500.png,D,297,91,344,126
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_127440_to_127500.png,D,361,92,405,127
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_127470_to_127530.png,D,61,92,105,127
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_136200_to_136260.png,D,296,92,342,131
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_136200_to_136260.png,D,370,78,413,127
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_136230_to_136290.png,D,69,78,113,127
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_136260_to_136320.png,D,429,75,483,128
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_136260_to_136320.png,D,513,72,566,130
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_136290_to_136350.png,D,128,75,183,128
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_136290_to_136350.png,D,213,72,265,130
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_136290_to_136350.png,D,285,71,326,122
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_136290_to_136350.png,D,285,71,326,122
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_142500_to_142560.png,D,304,78,361,130
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_142500_to_142560.png,D,374,74,441,125
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_142500_to_142560.png,D,374,74,441,125
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_142530_to_142590.png,D,3,78,61,130
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_142530_to_142590.png,D,74,74,141,125
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_142530_to_142590.png,D,74,74,141,125
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_142530_to_142590.png,D,442,71,493,119
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_142560_to_142620.png,D,142,71,193,119
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_146220_to_146280.png,D,462,76,500,115
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_146250_to_146310.png,D,161,76,200,115
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_157260_to_157320.png,40Hz,446,84,465,104
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_157290_to_157350.png,40Hz,145,84,165,104
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_160860_to_160920.png,40Hz,459,78,476,103
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_160890_to_160950.png,40Hz,158,78,176,103
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_200130_to_200190.png,D,488,95,541,125
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_200160_to_200220.png,D,188,95,241,125
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_203370_to_203430.png,40Hz,439,39,455,90
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_203400_to_203460.png,40Hz,139,39,154,90
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_206970_to_207030.png,20Hz,545,117,569,132
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_206970_to_207030.png,20Hz,545,117,569,132
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_207000_to_207060.png,20Hz,245,117,268,132
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_207000_to_207060.png,20Hz,245,117,268,132
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_207030_to_207090.png,20Hz,278,117,303,129
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_235230_to_235290.png,40Hz,568,76,582,94
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_235260_to_235320.png,40Hz,267,76,281,94
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_242250_to_242310.png,40Hz,472,79,486,98
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_242280_to_242340.png,40Hz,171,79,185,98
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_243090_to_243150.png,40Hz,355,81,371,103
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_243120_to_243180.png,40Hz,54,81,70,103
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_245340_to_245400.png,40Hz,549,89,564,104
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_245370_to_245430.png,40Hz,249,89,263,104
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_245400_to_245460.png,40Hz,411,88,429,104
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_245430_to_245490.png,40Hz,110,88,128,104
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_245550_to_245610.png,40Hz,477,82,490,95
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_245580_to_245640.png,40Hz,176,82,190,95
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_249960_to_250020.png,D,357,58,401,114
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_249990_to_250050.png,D,57,58,100,114
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_252000_to_252060.png,D,251,79,301,119
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_259830_to_259890.png,B NE Pacific,375,98,563,139
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_259860_to_259920.png,B NE Pacific,75,98,262,139
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_261690_to_261750.png,B NE Pacific,344,68,540,126
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_261720_to_261780.png,B NE Pacific,44,68,239,126
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_264990_to_265050.png,A NE Pacific,355,55,544,77
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_265020_to_265080.png,A NE Pacific,54,55,243,77
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_265050_to_265110.png,B NE Pacific,250,66,444,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_265110_to_265170.png,A NE Pacific,350,56,548,75
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_265140_to_265200.png,A NE Pacific,49,56,247,75
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_265380_to_265440.png,A NE Pacific,237,57,443,76
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_265440_to_265500.png,B NE Pacific,147,68,333,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_265920_to_265980.png,A NE Pacific,313,57,499,75
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_265950_to_266010.png,A NE Pacific,13,57,199,75
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_265980_to_266040.png,B NE Pacific,212,68,401,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_266670_to_266730.png,A NE Pacific,178,55,385,74
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_266700_to_266760.png,B NE Pacific,382,81,564,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_266730_to_266790.png,B NE Pacific,81,81,263,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_266790_to_266850.png,A NE Pacific,312,57,503,77
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_266820_to_266880.png,A NE Pacific,12,57,203,77
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_266850_to_266910.png,B NE Pacific,198,65,395,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_267000_to_267060.png,B NE Pacific,294,49,492,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_267120_to_267180.png,A NE Pacific,126,55,331,77
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_267150_to_267210.png,B NE Pacific,327,48,520,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_267180_to_267240.png,B NE Pacific,27,48,220,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_267240_to_267300.png,A NE Pacific,300,54,507,77
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_267270_to_267330.png,A NE Pacific,0,54,207,77
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_267300_to_267360.png,B NE Pacific,201,51,413,138
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_267810_to_267870.png,A NE Pacific,299,52,501,76
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_267870_to_267930.png,B NE Pacific,200,67,403,139
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_267960_to_268020.png,A NE Pacific,169,56,368,76
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_267990_to_268050.png,B NE Pacific,365,66,562,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_268020_to_268080.png,B NE Pacific,64,66,261,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_268110_to_268170.png,A NE Pacific,358,55,554,76
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_268140_to_268200.png,A NE Pacific,57,55,253,76
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_268170_to_268230.png,B NE Pacific,257,68,449,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_268260_to_268320.png,A NE Pacific,163,53,365,77
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_268290_to_268350.png,B NE Pacific,352,66,549,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_268320_to_268380.png,B NE Pacific,51,66,248,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_268410_to_268470.png,A NE Pacific,242,53,442,77
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_268470_to_268530.png,B NE Pacific,156,69,351,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_268560_to_268620.png,A NE Pacific,94,55,313,76
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_268590_to_268650.png,B NE Pacific,303,70,488,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_268620_to_268680.png,B NE Pacific,3,70,187,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_268680_to_268740.png,A NE Pacific,344,55,543,76
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_268710_to_268770.png,A NE Pacific,44,55,243,76
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_268740_to_268800.png,B NE Pacific,246,68,422,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_268860_to_268920.png,A NE Pacific,313,53,516,75
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_268890_to_268950.png,A NE Pacific,13,53,216,75
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_268920_to_268980.png,B NE Pacific,222,80,416,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_269010_to_269070.png,A NE Pacific,119,56,304,74
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_269280_to_269340.png,A NE Pacific,361,56,572,74
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_269310_to_269370.png,A NE Pacific,61,56,271,74
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_269340_to_269400.png,B NE Pacific,253,67,450,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_269430_to_269490.png,A NE Pacific,277,57,470,75
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_269490_to_269550.png,B NE Pacific,168,68,362,139
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_269610_to_269670.png,A NE Pacific,142,56,342,76
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_269640_to_269700.png,B NE Pacific,344,98,535,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_269670_to_269730.png,B NE Pacific,44,98,234,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_269760_to_269820.png,A NE Pacific,202,57,390,75
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_269790_to_269850.png,B NE Pacific,400,98,597,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_269820_to_269880.png,B NE Pacific,100,98,296,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_269880_to_269940.png,A NE Pacific,325,58,515,73
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_269910_to_269970.png,A NE Pacific,25,58,214,73
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_269940_to_270000.png,B NE Pacific,198,83,403,139
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_270120_to_270180.png,B NE Pacific,218,97,414,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_270570_to_270630.png,B NE Pacific,317,85,501,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_270600_to_270660.png,B NE Pacific,17,85,200,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_270900_to_270960.png,20Hz,366,126,394,139
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_270900_to_270960.png,20Hz,528,122,558,138
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_270930_to_270990.png,20Hz,66,126,94,139
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_270930_to_270990.png,20Hz,228,122,257,138
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_271230_to_271290.png,B NE Pacific,229,85,419,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_271920_to_271980.png,20Hz,452,116,478,135
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_271950_to_272010.png,20Hz,151,116,177,135
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_272010_to_272070.png,20Hz,464,120,488,135
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_272040_to_272100.png,20Hz,163,120,187,135
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_272040_to_272100.png,20Hz,317,119,344,136
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_272070_to_272130.png,20Hz,17,119,44,136
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_279270_to_279330.png,20Hz,370,118,395,133
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_279300_to_279360.png,20Hz,70,118,94,133
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_280110_to_280170.png,20Hz,481,114,517,132
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_280140_to_280200.png,20Hz,180,114,216,132
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_280350_to_280410.png,20Hz,513,118,539,134
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_280350_to_280410.png,20Hz,513,118,539,134
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_280380_to_280440.png,20Hz,212,118,239,134
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_280380_to_280440.png,20Hz,212,118,239,134
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_280560_to_280620.png,B NE Pacific,406,85,589,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_280590_to_280650.png,B NE Pacific,106,85,288,140
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_284400_to_284460.png,20Hz,483,117,507,133
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_284430_to_284490.png,20Hz,182,117,207,133
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_285210_to_285270.png,20Hz,375,113,404,134
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_285210_to_285270.png,20Hz,531,116,566,135
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_285240_to_285300.png,20Hz,75,113,103,134
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_285240_to_285300.png,20Hz,230,116,265,135
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_285240_to_285300.png,20Hz,385,115,419,135
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_285270_to_285330.png,20Hz,84,115,119,135
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_285360_to_285420.png,20Hz,338,122,367,134
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_285360_to_285420.png,20Hz,338,122,367,134
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_285390_to_285450.png,20Hz,38,122,67,134
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_285390_to_285450.png,20Hz,38,122,67,134
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_285840_to_285900.png,20Hz,293,122,317,137
